tanggal,tempMin,tempMax,tempRata,kelembaban,curahHujan,sinarMatahari,kecepatanAngin,arahAngin,anginRata,arahAnginBanyak
2/10/2017,26.00,29.60,28.00,80.00,3.60,0.00,5.00,250.00,3.00,NW
2/11/2017,26.00,31.00,28.30,80.00,5.50,0.50,6.00,310.00,2.00,NW
2/12/2017,26.00,30.30,27.10,87.00,6.00,1.70,5.00,250.00,2.00,W 
2/14/2017,25.00,30.60,27.30,85.00,10.90,8.10,6.00,280.00,3.00,W 
2/15/2017,25.00,30.60,26.90,87.00,7.60,5.30,6.00,260.00,3.00,W 
2/16/2017,25.00,29.50,26.60,88.00,9.10,4.50,8.00,300.00,3.00,W 
2/17/2017,25.00,29.50,26.10,91.00,6.40,1.30,4.00,240.00,2.00,NW
2/18/2017,25.00,30.20,27.20,88.00,25.60,0.20,4.00,250.00,2.00,W 
2/19/2017,25.00,31.10,27.90,87.00,0.00,,4.00,300.00,1.00,N 
2/22/2017,24.00,30.00,26.40,91.00,77.90,7.40,3.00,230.00,1.00,N 
2/23/2017,24.00,30.50,27.70,85.00,1.40,0.50,3.00,130.00,1.00,N 
2/24/2017,24.00,29.30,25.90,89.00,0.00,5.70,3.00,70.00,1.00,N 
2/25/2017,25.00,29.20,26.50,88.00,15.30,1.00,5.00,320.00,2.00,NW
2/27/2017,24.00,30.90,26.10,90.00,2.50,6.30,3.00,50.00,0.00,N 
2/28/2017,24.00,30.30,27.50,88.00,57.50,5.90,4.00,300.00,1.00,N 
3/1/2017,24.00,30.30,26.70,91.00,62.30,6.60,3.00,220.00,1.00,N 
3/2/2017,25.00,31.60,27.60,88.00,20.20,6.00,4.00,290.00,1.00,N 
3/3/2017,24.00,31.00,27.20,88.00,25.30,7.70,3.00,240.00,0.00,N 
3/4/2017,24.00,31.80,28.00,84.00,1.00,5.00,3.00,270.00,1.00,N 
3/6/2017,26.00,30.10,27.50,88.00,15.10,5.30,4.00,280.00,2.00,NW
3/7/2017,26.00,31.20,27.60,86.00,2.50,1.30,7.00,300.00,4.00,NW
3/10/2017,26.00,32.20,28.90,84.00,0.00,8.10,5.00,240.00,2.00,N 
3/12/2017,26.00,31.40,28.70,82.00,0.80,8.40,7.00,210.00,2.00,NW
3/13/2017,24.00,29.60,26.90,89.00,23.00,6.30,8.00,230.00,2.00,W 
3/15/2017,24.00,31.70,27.50,84.00,0.30,6.80,4.00,250.00,2.00,N 
3/17/2017,24.00,31.50,28.50,83.00,0.00,6.90,4.00,110.00,1.00,N 
3/19/2017,25.00,31.60,28.00,85.00,1.00,2.60,5.00,260.00,2.00,NW
3/22/2017,25.00,31.80,28.30,85.00,4.80,0.70,5.00,250.00,1.00,N 
3/23/2017,25.00,32.00,28.70,83.00,0.00,5.20,5.00,250.00,1.00,N 
3/26/2017,25.00,27.90,25.60,88.00,0.30,3.60,5.00,310.00,2.00,N 
3/27/2017,24.00,30.90,27.70,84.00,15.20,0.00,3.00,120.00,1.00,N 
3/29/2017,25.00,31.60,27.70,85.00,6.60,8.60,4.00,290.00,1.00,N 
3/30/2017,25.00,31.90,28.50,84.00,0.00,5.60,2.00,320.00,1.00,N 
3/31/2017,25.00,30.30,27.90,86.00,0.00,9.20,4.00,280.00,1.00,NW
4/1/2017,26.00,31.00,27.20,88.00,3.90,3.80,3.00,120.00,0.00,N 
4/2/2017,25.00,30.80,27.60,87.00,0.40,2.50,5.00,240.00,1.00,N 
4/3/2017,26.00,31.20,27.20,85.00,0.00,3.50,4.00,300.00,2.00,N 
4/4/2017,24.00,30.20,27.80,88.00,7.00,4.10,3.00,250.00,1.00,N 
4/6/2017,27.00,29.90,26.90,89.00,3.10,5.90,5.00,300.00,2.00,NW
4/7/2017,25.00,30.40,27.30,88.00,28.50,2.10,5.00,300.00,2.00,NW
4/10/2017,25.00,31.10,27.80,88.00,27.20,8.20,4.00,100.00,1.00,N 
4/11/2017,26.00,31.50,28.80,82.00,0.00,8.70,4.00,110.00,2.00,E 
4/12/2017,26.00,31.50,29.40,78.00,0.00,9.90,4.00,110.00,2.00,E 
4/14/2017,25.00,30.50,27.60,86.00,0.00,8.30,3.00,120.00,0.00,N 
4/15/2017,24.00,31.30,27.90,86.00,1.00,1.40,3.00,130.00,1.00,N 
4/17/2017,25.00,30.80,28.20,83.00,0.00,6.80,3.00,260.00,1.00,N 
4/18/2017,24.00,31.40,28.00,81.00,0.00,0.60,2.00,170.00,1.00,N 
4/20/2017,25.00,32.10,29.70,79.00,3.00,8.70,5.00,110.00,2.00,N 
4/21/2017,25.00,31.80,27.40,89.00,4.60,8.50,7.00,100.00,1.00,N 
4/22/2017,26.00,31.80,28.70,86.00,4.40,8.50,4.00,260.00,1.00,N 
4/23/2017,25.00,31.80,26.30,90.00,1.50,5.30,3.00,230.00,0.00,N 
4/24/2017,25.00,32.20,28.50,81.00,4.90,3.80,4.00,240.00,1.00,N 
4/26/2017,25.00,31.60,28.60,84.00,2.10,9.70,3.00,130.00,1.00,N 
4/27/2017,25.00,31.60,28.80,85.00,0.90,9.40,2.00,110.00,1.00,N 
4/28/2017,25.00,31.60,27.90,83.00,1.30,8.40,2.00,190.00,0.00,N 
4/29/2017,25.00,32.00,29.80,77.00,1.40,8.40,3.00,160.00,0.00,N 
4/30/2017,25.00,31.80,28.90,82.00,0.00,8.70,4.00,130.00,1.00,N 
5/1/2017,26.00,32.20,29.90,77.00,0.00,10.20,4.00,100.00,2.00,E 
5/2/2017,26.00,31.70,29.40,84.00,11.20,9.10,3.00,150.00,1.00,N 
5/4/2017,26.00,31.90,29.40,80.00,24.90,1.50,4.00,140.00,3.00,E 
5/5/2017,27.00,29.80,27.30,88.00,10.10,5.60,4.00,120.00,2.00,E 
5/6/2017,25.00,28.00,26.70,85.00,14.70,0.30,5.00,140.00,3.00,E 
5/7/2017,25.00,28.00,26.50,89.00,9.00,0.00,6.00,70.00,3.00,E 
5/8/2017,25.00,31.00,28.80,78.00,2.20,0.00,6.00,110.00,3.00,E 
5/9/2017,25.00,31.40,29.50,77.00,3.80,4.60,6.00,100.00,4.00,E 
5/10/2017,28.00,31.20,29.50,73.00,0.00,9.60,6.00,100.00,4.00,E 
5/16/2017,27.00,31.80,29.50,79.00,1.90,9.50,5.00,100.00,3.00,E 
5/19/2017,28.00,31.50,29.70,76.00,0.00,9.70,5.00,120.00,2.00,E 
5/21/2017,27.00,31.40,29.50,76.00,0.00,10.70,4.00,100.00,2.00,E 
5/23/2017,28.00,31.10,29.30,76.00,0.00,9.10,5.00,110.00,3.00,E 
5/24/2017,28.00,31.10,28.90,73.00,0.00,7.70,7.00,130.00,3.00,E 
5/25/2017,27.00,31.90,29.80,74.00,0.00,10.30,4.00,90.00,2.00,E 
5/26/2017,27.00,31.60,28.50,85.00,1.30,10.20,5.00,110.00,3.00,E 
5/27/2017,27.00,31.60,29.70,77.00,0.60,5.50,6.00,110.00,4.00,E 
5/28/2017,26.00,31.30,28.30,85.00,0.00,6.20,7.00,120.00,4.00,E 
5/29/2017,25.00,27.10,25.50,92.00,113.40,1.20,5.00,90.00,1.00,N 
5/30/2017,25.00,30.80,28.90,81.00,16.20,0.00,5.00,70.00,3.00,E 
5/31/2017,25.00,30.60,28.30,84.00,0.20,5.60,4.00,100.00,3.00,E 
6/2/2017,27.00,30.70,27.90,86.00,1.70,4.00,4.00,140.00,1.00,N 
6/3/2017,27.00,31.20,28.30,83.00,6.30,1.00,4.00,110.00,2.00,E 
6/4/2017,25.00,31.40,28.90,76.00,0.00,3.90,4.00,140.00,2.00,SE
6/5/2017,25.00,30.70,27.90,82.00,0.00,7.40,5.00,130.00,2.00,E 
6/6/2017,25.00,31.20,29.00,80.00,0.00,8.70,5.00,80.00,3.00,E 
6/8/2017,25.00,31.20,29.00,79.00,0.00,10.50,6.00,100.00,4.00,E 
6/10/2017,27.00,31.00,29.20,76.00,0.00,10.40,5.00,130.00,4.00,E 
6/11/2017,28.00,30.90,29.10,78.00,0.00,9.80,8.00,110.00,3.00,E 
6/12/2017,27.00,30.00,27.50,88.00,1.10,5.50,7.00,100.00,2.00,E 
6/13/2017,25.00,29.70,27.20,84.00,24.50,1.00,5.00,100.00,3.00,E 
6/14/2017,25.00,30.50,28.10,82.00,0.50,0.80,6.00,110.00,3.00,E 
6/15/2017,26.00,30.60,27.90,84.00,4.80,7.30,5.00,110.00,3.00,E 
6/16/2017,26.00,30.70,28.60,79.00,0.20,7.80,7.00,110.00,4.00,E 
6/18/2017,27.00,30.20,28.20,75.00,0.00,9.80,5.00,140.00,3.00,SE
6/20/2017,28.00,31.20,28.80,76.00,0.00,5.60,4.00,110.00,3.00,E 
6/21/2017,26.00,29.80,27.30,87.00,13.20,5.70,5.00,90.00,4.00,E 
6/22/2017,26.00,29.70,27.00,87.00,1.70,1.10,5.00,100.00,4.00,E 
6/23/2017,26.00,30.30,28.40,78.00,4.60,1.80,6.00,110.00,4.00,E 
6/25/2017,24.00,30.30,27.40,86.00,15.50,0.20,5.00,110.00,3.00,E 
6/26/2017,26.00,30.20,28.70,80.00,0.00,7.40,5.00,120.00,3.00,E 
6/27/2017,27.00,30.60,28.40,82.00,0.00,10.30,4.00,150.00,2.00,E 
6/28/2017,25.00,30.50,27.40,83.00,1.40,9.20,4.00,110.00,2.00,E 
6/29/2017,26.00,29.90,27.90,79.00,0.00,3.30,6.00,100.00,4.00,E 
6/30/2017,26.00,30.00,28.20,76.00,0.00,7.50,5.00,100.00,3.00,E 
7/1/2017,26.00,30.00,28.10,82.00,2.50,8.90,5.00,140.00,3.00,E 
7/2/2017,27.00,30.50,28.50,77.00,0.00,6.40,6.00,100.00,4.00,E 
7/3/2017,27.00,30.00,28.40,75.00,0.00,,6.00,110.00,4.00,E 
7/5/2017,27.00,30.10,28.30,80.00,0.00,10.30,6.00,140.00,4.00,SE
7/6/2017,27.00,30.50,28.10,78.00,0.00,3.50,5.00,100.00,2.00,E 
7/8/2017,27.00,30.50,28.60,80.00,0.00,2.10,5.00,130.00,2.00,SE
7/9/2017,25.00,29.80,27.00,87.00,8.30,7.80,3.00,100.00,2.00,E 
7/10/2017,25.00,30.00,27.60,83.00,8.60,1.80,4.00,110.00,2.00,E 
7/11/2017,25.00,30.40,28.40,78.00,0.00,2.80,5.00,100.00,3.00,E 
7/12/2017,27.00,30.20,28.30,77.00,0.40,8.20,5.00,120.00,3.00,E 
7/14/2017,25.00,30.10,27.30,87.00,2.50,7.90,8.00,110.00,5.00,E 
7/15/2017,26.00,30.00,28.80,71.00,1.90,2.00,8.00,110.00,5.00,E 
7/16/2017,26.00,29.00,27.90,74.00,0.00,9.70,7.00,130.00,5.00,SE
7/17/2017,27.00,30.00,27.90,75.00,0.00,7.50,6.00,130.00,4.00,E 
7/20/2017,26.00,30.40,28.40,79.00,0.00,5.90,5.00,110.00,3.00,E 
7/22/2017,27.00,30.10,28.50,76.00,0.00,8.00,8.00,100.00,4.00,E 
7/23/2017,26.00,30.20,28.20,77.00,0.00,10.40,6.00,130.00,4.00,E 
7/24/2017,26.00,29.50,27.70,76.00,0.00,9.80,5.00,130.00,4.00,SE
7/25/2017,27.00,30.20,27.80,72.00,0.00,8.50,4.00,140.00,2.00,E 
7/26/2017,25.00,30.20,28.20,75.00,0.30,9.40,8.00,130.00,3.00,E 
7/27/2017,24.00,28.00,24.90,90.00,6.30,9.00,5.00,110.00,3.00,SE
7/28/2017,24.00,29.00,27.70,82.00,34.00,0.10,5.00,100.00,4.00,E 
7/29/2017,27.00,30.10,28.10,82.00,1.10,0.60,5.00,130.00,3.00,E 
7/30/2017,27.00,30.20,28.50,79.00,0.00,7.80,6.00,110.00,4.00,E 
8/1/2017,26.00,30.20,28.00,72.00,0.00,8.10,6.00,130.00,3.00,SE
8/2/2017,26.00,30.60,28.60,67.00,0.00,10.10,4.00,100.00,3.00,SE
8/4/2017,26.00,29.80,27.90,76.00,0.00,9.50,5.00,100.00,4.00,E 
8/5/2017,27.00,30.10,27.80,77.00,0.00,9.70,5.00,130.00,3.00,E 
8/7/2017,27.00,29.90,28.40,76.00,1.20,5.90,6.00,110.00,4.00,E 
8/10/2017,27.00,30.70,28.30,78.00,0.00,9.10,4.00,130.00,3.00,E 
8/13/2017,26.00,30.50,28.30,80.00,0.30,7.40,5.00,140.00,3.00,E 
8/15/2017,27.00,30.50,28.30,72.00,0.00,,5.00,120.00,3.00,E 
8/16/2017,26.00,29.70,27.70,77.00,0.00,10.70,5.00,130.00,3.00,E 
8/18/2017,26.00,29.20,28.00,76.00,0.00,5.00,5.00,110.00,4.00,E 
8/19/2017,27.00,30.10,28.00,80.00,0.10,2.40,5.00,130.00,4.00,SE
8/20/2017,27.00,30.40,28.50,72.00,0.40,7.20,6.00,110.00,4.00,E 
8/22/2017,27.00,30.60,28.60,71.00,0.00,10.80,7.00,110.00,4.00,E 
8/23/2017,27.00,30.60,28.60,72.00,0.00,10.90,5.00,110.00,4.00,E 
8/30/2017,27.00,30.30,28.10,72.00,0.00,8.40,5.00,110.00,3.00,E 
9/5/2017,27.00,30.40,28.50,76.00,0.00,9.40,7.00,110.00,4.00,E 
9/9/2017,27.00,30.90,28.70,76.00,0.00,9.40,8.00,120.00,4.00,E 
9/11/2017,27.00,30.70,28.50,78.00,0.00,9.90,4.00,120.00,2.00,E 
9/12/2017,26.00,30.90,28.30,71.00,0.00,9.50,4.00,130.00,2.00,S 
9/13/2017,27.00,31.20,28.70,80.00,0.00,10.50,5.00,100.00,3.00,E 
9/14/2017,27.00,31.20,28.70,74.00,0.00,9.40,6.00,130.00,3.00,E 
9/15/2017,26.00,31.30,28.90,76.00,0.00,9.30,9.00,110.00,5.00,E 
9/16/2017,28.00,31.10,29.30,75.00,0.00,9.90,8.00,110.00,6.00,E 
9/18/2017,,31.40,28.70,76.00,0.00,10.60,4.00,130.00,3.00,E 
9/19/2017,25.00,31.20,28.40,72.00,0.00,10.10,5.00,110.00,3.00,E 
9/20/2017,24.00,30.90,28.70,71.00,0.00,10.30,5.00,100.00,2.00,E 
9/22/2017,27.00,,29.30,76.00,0.00,10.50,4.00,140.00,3.00,SE
9/23/2017,28.00,30.40,28.60,79.00,0.00,6.50,5.00,100.00,3.00,E 
9/25/2017,25.00,30.40,27.90,85.00,12.60,0.60,5.00,130.00,4.00,E 
9/26/2017,27.00,30.60,28.40,84.00,5.20,6.80,6.00,100.00,4.00,E 
9/28/2017,25.00,31.70,28.30,84.00,6.60,5.60,4.00,130.00,2.00,SE
9/29/2017,25.00,31.60,29.00,79.00,0.00,10.20,6.00,100.00,3.00,E 
9/30/2017,27.00,31.90,29.40,78.00,0.00,10.30,5.00,100.00,3.00,E 
10/1/2017,28.00,,29.50,75.00,0.00,9.80,5.00,130.00,2.00,E 
10/2/2017,27.00,,29.20,78.00,0.00,9.80,4.00,140.00,2.00,E 
10/3/2017,26.00,31.70,29.70,75.00,0.00,10.00,4.00,90.00,3.00,E 
10/4/2017,26.00,31.60,29.10,79.00,1.30,8.90,5.00,130.00,4.00,E 
10/5/2017,28.00,32.10,29.90,75.00,0.00,7.50,5.00,110.00,3.00,E 
10/6/2017,28.00,,30.10,74.00,0.00,9.70,5.00,130.00,2.00,E 
10/7/2017,26.00,32.20,29.90,76.00,0.00,10.60,5.00,130.00,3.00,E 
10/8/2017,27.00,32.40,30.00,75.00,0.00,10.50,4.00,120.00,2.00,E 
10/9/2017,27.00,32.20,29.90,76.00,0.00,10.30,5.00,100.00,3.00,E 
10/10/2017,27.00,32.50,30.20,75.00,0.00,10.70,4.00,100.00,2.00,E 
10/11/2017,27.00,32.60,30.30,76.00,0.00,10.30,6.00,110.00,4.00,E 
10/12/2017,29.00,32.60,30.20,75.00,0.00,9.60,6.00,110.00,2.00,E 
10/13/2017,26.00,32.80,29.90,76.00,0.00,10.90,2.00,190.00,1.00,N 
10/15/2017,26.00,33.30,29.90,77.00,0.00,10.50,4.00,230.00,1.00,N 
10/16/2017,26.00,30.30,28.70,80.00,0.00,0.00,3.00,320.00,1.00,N 
10/17/2017,24.00,30.80,28.00,87.00,5.00,0.00,3.00,220.00,1.00,N 
10/20/2017,24.00,,29.00,77.00,6.00,9.70,3.00,230.00,1.00,N 
10/21/2017,26.00,32.20,29.60,78.00,0.00,10.00,4.00,250.00,1.00,N 
10/22/2017,26.00,,30.10,72.00,1.00,8.50,3.00,260.00,1.00,N 
10/24/2017,26.00,32.90,30.20,72.00,0.00,8.50,4.00,230.00,1.00,N 
10/25/2017,25.00,32.80,29.80,74.00,0.00,10.30,5.00,40.00,1.00,N 
10/27/2017,26.00,33.00,29.90,77.00,0.80,9.00,3.00,130.00,1.00,N 
10/28/2017,27.00,33.40,31.30,69.00,0.00,10.70,4.00,130.00,1.00,N 
10/29/2017,26.00,33.40,29.40,78.00,0.00,10.50,4.00,120.00,1.00,N 
10/30/2017,26.00,33.40,30.60,68.00,0.00,7.40,4.00,110.00,1.00,N 
10/31/2017,25.00,33.60,30.60,70.00,0.00,11.50,3.00,210.00,1.00,N 
11/1/2017,26.00,,30.00,77.00,0.00,9.60,3.00,190.00,1.00,N 
11/2/2017,25.00,33.10,29.80,75.00,0.00,7.00,4.00,220.00,1.00,E 
11/3/2017,27.00,32.80,29.70,76.00,0.00,5.80,10.00,100.00,2.00,E 
11/4/2017,25.00,32.70,28.10,83.00,4.00,5.10,9.00,100.00,2.00,E 
11/6/2017,25.00,32.00,29.30,80.00,40.20,0.60,5.00,120.00,2.00,E 
11/7/2017,26.00,28.70,27.50,89.00,5.60,5.20,3.00,300.00,1.00,N 
11/8/2017,25.00,33.00,29.60,81.00,4.20,0.40,2.00,200.00,0.00,N 
11/9/2017,26.00,33.20,29.60,79.00,0.00,7.70,3.00,210.00,1.00,N 
11/11/2017,25.00,31.60,28.60,86.00,1.50,0.00,2.00,220.00,0.00,N 
11/12/2017,26.00,32.60,29.10,84.00,14.60,3.50,4.00,300.00,0.00,N 
11/14/2017,25.00,30.40,27.70,88.00,3.50,0.00,3.00,140.00,0.00,N 
11/16/2017,24.00,29.10,27.90,85.00,3.50,0.30,3.00,260.00,0.00,N 
11/17/2017,24.00,31.60,28.70,82.00,6.50,1.40,6.00,210.00,1.00,N 
11/18/2017,25.00,31.10,26.90,89.00,18.10,7.80,4.00,280.00,1.00,N 
11/19/2017,24.00,29.50,27.60,89.00,40.50,2.10,2.00,260.00,0.00,N 
11/20/2017,25.00,31.20,29.00,81.00,30.00,2.00,4.00,250.00,2.00,NW
11/22/2017,26.00,28.20,26.60,92.00,17.00,0.00,6.00,310.00,2.00,NW
11/23/2017,25.00,29.50,27.80,87.00,18.50,0.00,5.00,290.00,2.00,NW
11/24/2017,25.00,27.70,26.20,91.00,10.30,0.10,5.00,320.00,2.00,NW
11/25/2017,25.00,31.80,28.20,84.00,7.80,0.00,3.00,240.00,1.00,N 
11/26/2017,25.00,,26.80,91.00,33.20,4.70,4.00,300.00,2.00,NW
11/27/2017,25.00,28.80,27.40,88.00,25.10,0.00,7.00,290.00,3.00,W 
11/28/2017,25.00,,26.40,89.00,18.20,0.00,5.00,250.00,2.00,NW
11/29/2017,,31.60,28.80,81.00,50.70,0.00,5.00,300.00,1.00,N 
11/30/2017,24.00,31.60,27.40,87.00,37.00,4.00,6.00,250.00,2.00,W 
12/1/2017,25.00,28.90,27.10,89.00,16.50,6.30,10.00,310.00,4.00,NW
12/2/2017,24.00,32.20,29.90,77.00,49.90,0.00,6.00,300.00,3.00,NW
12/4/2017,27.00,32.90,30.30,79.00,0.00,9.20,4.00,280.00,2.00,NW
12/5/2017,27.00,32.40,29.40,79.00,0.00,11.00,4.00,240.00,1.00,N 
12/6/2017,26.00,32.50,29.40,83.00,0.00,,5.00,250.00,2.00,W 
12/8/2017,24.00,32.50,26.50,88.00,18.10,6.40,4.00,280.00,2.00,W 
12/9/2017,24.00,32.50,28.90,83.00,1.50,0.40,8.00,240.00,3.00,NW
12/10/2017,24.00,30.00,27.70,88.00,44.80,4.70,5.00,300.00,3.00,W 
12/11/2017,,29.90,26.70,91.00,41.50,2.10,4.00,300.00,1.00,N 
12/12/2017,25.00,,27.50,87.00,21.60,0.60,7.00,250.00,2.00,W 
12/15/2017,25.00,,27.50,85.00,55.00,0.00,6.00,270.00,3.00,NW
12/17/2017,24.00,30.80,28.50,80.00,36.80,5.20,8.00,290.00,4.00,W 
12/18/2017,24.00,,25.10,93.00,16.80,5.40,8.00,260.00,4.00,W 
12/19/2017,24.00,29.50,27.70,85.00,62.10,0.00,7.00,290.00,4.00,NW
12/20/2017,25.00,28.50,25.50,94.00,18.10,0.90,6.00,260.00,3.00,NW
12/21/2017,23.00,30.30,28.10,82.00,66.10,0.00,7.00,290.00,4.00,NW
12/22/2017,25.00,27.90,25.40,91.00,5.30,3.80,8.00,230.00,3.00,W 
12/23/2017,23.00,31.30,27.30,84.00,40.20,0.00,4.00,240.00,2.00,W 
12/25/2017,27.00,31.70,29.40,78.00,0.00,9.00,5.00,220.00,3.00,NW
12/31/2017,25.00,32.10,28.40,83.00,4.40,5.30,9.00,220.00,2.00,N 
1/1/2018,24.00,31.70,28.70,83.00,18.10,6.40,4.00,260.00,1.00,N 
1/2/2018,25.00,30.60,27.60,90.00,26.50,6.10,3.00,140.00,0.00,N 
1/3/2018,,31.60,28.50,82.00,4.80,2.90,3.00,140.00,1.00,N 
1/4/2018,25.00,30.80,28.00,86.00,0.00,,3.00,290.00,1.00,N 
1/5/2018,25.00,29.50,26.30,93.00,8.00,2.30,5.00,60.00,1.00,N 
1/6/2018,24.00,31.40,28.00,85.00,30.80,1.80,4.00,250.00,1.00,N 
1/7/2018,,29.00,26.00,89.00,0.50,7.40,4.00,310.00,1.00,N 
1/8/2018,25.00,31.60,28.10,81.00,0.80,0.60,4.00,310.00,1.00,N 
1/11/2018,25.00,29.10,27.30,83.00,26.40,5.70,9.00,270.00,5.00,W 
1/12/2018,23.00,29.80,26.80,81.00,7.60,0.00,6.00,290.00,3.00,NW
1/13/2018,24.00,30.80,27.70,82.00,21.20,0.00,7.00,260.00,4.00,W 
1/14/2018,26.00,28.20,26.40,88.00,11.50,1.80,12.00,260.00,4.00,W 
1/15/2018,24.00,28.50,26.30,86.00,27.70,0.00,9.00,260.00,4.00,NW
1/16/2018,24.00,27.70,25.60,87.00,10.60,0.10,7.00,280.00,3.00,NW
1/17/2018,24.00,30.60,28.20,82.00,2.60,0.00,6.00,290.00,3.00,NW
1/18/2018,25.00,29.00,26.80,88.00,3.10,0.50,5.00,290.00,3.00,W 
1/19/2018,24.00,29.20,26.00,89.00,10.80,0.00,6.00,290.00,3.00,W 
1/20/2018,24.00,,26.10,89.00,24.00,0.10,9.00,280.00,3.00,NW
1/21/2018,24.00,27.30,25.00,95.00,78.60,0.10,6.00,270.00,3.00,NW
1/22/2018,,27.00,25.70,95.00,35.00,0.00,10.00,260.00,2.00,NW
1/23/2018,24.00,28.60,26.80,88.00,29.80,0.00,5.00,310.00,2.00,NW
1/24/2018,24.00,31.10,28.00,86.00,13.50,0.50,5.00,300.00,3.00,NW
1/26/2018,24.00,,28.50,80.00,16.10,2.60,6.00,310.00,4.00,NW
1/28/2018,26.00,30.40,28.20,83.00,0.50,0.60,7.00,310.00,4.00,NW
1/29/2018,25.00,30.40,27.40,85.00,10.00,0.00,8.00,300.00,5.00,NW
1/30/2018,25.00,,27.00,84.00,5.60,2.40,6.00,300.00,4.00,NW
1/31/2018,25.00,,28.10,85.00,5.00,2.30,5.00,300.00,4.00,NW
2/1/2018,26.00,30.70,28.60,81.00,3.40,0.40,7.00,310.00,4.00,NW
2/3/2018,24.00,31.00,28.30,84.00,26.70,1.30,6.00,300.00,3.00,W 
2/4/2018,26.00,29.90,28.10,85.00,3.30,3.60,7.00,290.00,4.00,W 
2/6/2018,24.00,29.90,26.60,85.00,37.60,1.00,5.00,300.00,3.00,W 
2/7/2018,25.00,30.10,25.40,94.00,15.80,0.20,6.00,280.00,3.00,NW
2/8/2018,25.00,27.40,25.90,90.00,7.80,3.20,5.00,300.00,2.00,NW
2/9/2018,24.00,27.90,25.90,91.00,36.60,0.00,7.00,260.00,3.00,NW
2/10/2018,24.00,29.80,26.10,91.00,37.80,2.10,5.00,260.00,3.00,NW
2/11/2018,25.00,30.10,28.00,82.00,1.00,1.10,5.00,290.00,3.00,NW
2/12/2018,26.00,29.00,27.70,83.00,0.10,5.00,6.00,280.00,3.00,NW
2/15/2018,25.00,29.60,27.10,85.00,4.80,1.30,7.00,300.00,4.00,W 
2/16/2018,24.00,,26.90,86.00,6.80,2.60,8.00,280.00,4.00,W 
